"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.289420971E2,5.057739936E1,8.686095636E0,1.589948724E2,1.902025698E0,1.231781017E2,6.074216636E0,3.000000000E0
4.299420877E2,5.057738680E1,8.686118686E0,1.587642817E2,1.888313116E0,1.260105229E2,6.060809710E0,3.000000000E0
4.309420804E2,5.057738006E1,8.686146502E0,1.592699790E2,1.876066636E0,1.213370644E2,5.967731711E0,3.000000000E0
4.319420723E2,5.057737106E1,8.686173831E0,1.587330646E2,1.886477102E0,1.210761693E2,5.943074872E0,3.000000000E0
4.329420639E2,5.057736199E1,8.686202572E0,1.594411751E2,1.891921182E0,1.209233833E2,6.002801326E0,3.000000000E0
4.339420554E2,5.057735293E1,8.686230923E0,1.591537888E2,1.905001726E0,1.219382389E2,5.930243469E0,3.000000000E0
4.349420462E2,5.057734588E1,8.686260865E0,1.583002523E2,1.868975408E0,1.213025251E2,6.051860356E0,3.000000000E0
4.359420379E2,5.057733999E1,8.686294176E0,1.592100777E2,1.899609397E0,1.177790855E2,6.095423265E0,3.000000000E0
4.369420299E2,5.057733369E1,8.686328527E0,1.589290263E2,1.895291040E0,1.156133934E2,6.360958121E0,3.000000000E0
4.379420213E2,5.057732405E1,8.686360380E0,1.590574751E2,1.889497218E0,1.154950155E2,6.386913319E0,3.000000000E0
4.389420140E2,5.057731060E1,8.686388922E0,1.582726000E2,1.899826052E0,1.217282955E2,6.497846083E0,3.000000000E0
4.399420055E2,5.057730573E1,8.686423468E0,1.593966655E2,1.946391693E0,1.143208825E2,6.579191087E0,3.000000000E0
4.409419966E2,5.057729702E1,8.686453293E0,1.579725659E2,1.925451038E0,1.140242264E2,6.704032683E0,3.000000000E0
4.419419884E2,5.057728895E1,8.686485025E0,1.590284642E2,1.959114171E0,1.139173911E2,6.885603636E0,3.000000000E0
4.429419807E2,5.057727680E1,8.686511452E0,1.583013444E2,1.931248768E0,1.193271262E2,6.935326294E0,3.000000000E0
4.439419729E2,5.057727066E1,8.686541675E0,1.589729835E2,1.950848439E0,1.175900642E2,6.970232093E0,3.000000000E0
4.449419631E2,5.057725852E1,8.686567168E0,1.589731809E2,1.923642962E0,1.215918036E2,6.928449274E0,3.000000000E0
4.459419552E2,5.057725067E1,8.686594942E0,1.590817976E2,1.879962932E0,1.186802631E2,6.861812012E0,3.000000000E0
4.469419466E2,5.057723357E1,8.686615572E0,1.583224551E2,1.930060146E0,1.287258512E2,6.834682375E0,3.000000000E0
4.479419386E2,5.057722633E1,8.686645506E0,1.587123039E2,1.949311034E0,1.261504110E2,6.760575750E0,3.000000000E0
4.489419300E2,5.057721534E1,8.686673190E0,1.588910436E2,1.938086198E0,1.246687476E2,6.765562429E0,3.000000000E0
4.499419221E2,5.057720739E1,8.686703041E0,1.587283485E2,1.933498642E0,1.208032369E2,6.779900782E0,3.000000000E0
4.509419138E2,5.057719411E1,8.686729987E0,1.588630214E2,1.959842319E0,1.218200039E2,6.828614862E0,3.000000000E0
4.519419052E2,5.057718008E1,8.686751775E0,1.589525416E2,1.941481445E0,1.275875044E2,6.776539077E0,3.000000000E0
4.529418970E2,5.057716913E1,8.686776828E0,1.591060717E2,1.932964436E0,1.275112542E2,6.610371004E0,3.000000000E0
4.539418891E2,5.057715898E1,8.686804557E0,1.592477547E2,1.941535032E0,1.241475804E2,6.589713351E0,3.000000000E0
4.549418804E2,5.057714650E1,8.686829612E0,1.581404531E2,1.921621293E0,1.268448460E2,6.505228169E0,3.000000000E0
4.559418728E2,5.057713625E1,8.686858612E0,1.590214065E2,1.973270411E0,1.244046010E2,6.409391673E0,3.000000000E0
4.569418631E2,5.057712525E1,8.686886595E0,1.585914951E2,1.989922118E0,1.239210463E2,6.390971697E0,3.000000000E0
4.579418562E2,5.057711666E1,8.686916601E0,1.587859520E2,1.985467705E0,1.201932582E2,6.455624044E0,3.000000000E0
4.589418466E2,5.057711412E1,8.686950800E0,1.589897130E2,1.987391278E0,1.118984383E2,6.361876124E0,3.000000000E0
4.599418388E2,5.057710899E1,8.686981329E0,1.586349944E2,1.973493985E0,1.111728198E2,6.325721534E0,3.000000000E0
4.609418307E2,5.057709926E1,8.687009000E0,1.576357068E2,1.903930029E0,1.146339910E2,6.333710360E0,3.000000000E0
4.619418225E2,5.057708956E1,8.687042751E0,1.596410184E2,1.981557829E0,1.152175045E2,6.445981411E0,3.000000000E0
4.629418134E2,5.057707819E1,8.687068664E0,1.580223517E2,1.961708754E0,1.202340154E2,6.440001285E0,3.000000000E0
4.639418066E2,5.057706897E1,8.687099728E0,1.592067394E2,2.031857025E0,1.178339593E2,6.395006649E0,3.000000000E0
4.649417977E2,5.057705912E1,8.687126966E0,1.588238362E2,2.008861838E0,1.193368476E2,6.323001374E0,3.000000000E0
4.659417892E2,5.057704963E1,8.687153525E0,1.590930386E2,1.991322420E0,1.212399729E2,6.245886184E0,3.000000000E0
4.669417806E2,5.057703967E1,8.687180477E0,1.591931941E2,1.986447604E0,1.214407855E2,6.144785078E0,3.000000000E0
4.679417731E2,5.057703121E1,8.687206741E0,1.586264311E2,1.966060940E0,1.218278848E2,6.060369771E0,3.000000000E0
4.689417643E2,5.057702052E1,8.687230871E0,1.587978080E2,1.948543368E0,1.250046354E2,6.089657719E0,3.000000000E0
4.699417558E2,5.057701205E1,8.687257826E0,1.587510638E2,1.938927726E0,1.239501736E2,6.095214071E0,3.000000000E0
4.709417473E2,5.057700005E1,8.687287994E0,1.592233484E2,1.933581417E0,1.253418905E2,6.102061870E0,3.000000000E0
4.719417390E2,5.057698862E1,8.687314495E0,1.584925597E2,1.939594026E0,1.292930027E2,6.068377594E0,3.000000000E0
4.729417306E2,5.057698364E1,8.687347704E0,1.587141348E2,1.942442364E0,1.229800668E2,5.942161286E0,3.000000000E0
4.739417222E2,5.057697632E1,8.687377723E0,1.589756416E2,1.943269208E0,1.186465770E2,5.863187693E0,3.000000000E0
4.749417139E2,5.057696811E1,8.687406205E0,1.590938931E2,1.930231785E0,1.175174343E2,5.753927045E0,3.000000000E0
4.759417059E2,5.057695819E1,8.687432979E0,1.587974728E2,1.905981015E0,1.170291460E2,5.774658608E0,3.000000000E0
4.769416974E2,5.057694771E1,8.687461165E0,1.586582859E2,1.907532213E0,1.188998881E2,5.830512562E0,3.000000000E0
4.779416892E2,5.057693600E1,8.687486593E0,1.583857451E2,1.903780463E0,1.233116297E2,5.857502244E0,3.000000000E0
4.789416810E2,5.057693181E1,8.687517476E0,1.587029856E2,1.892373791E0,1.171603749E2,5.811086668E0,3.000000000E0
4.799416724E2,5.057692538E1,8.687547195E0,1.588717035E2,1.891267337E0,1.140178634E2,5.790163675E0,3.000000000E0
4.809416642E2,5.057692135E1,8.687578853E0,1.592567880E2,1.877044791E0,1.085923489E2,5.807840556E0,3.000000000E0
4.819416564E2,5.057690705E1,8.687601499E0,1.586671913E2,1.860419468E0,1.173676999E2,5.847755248E0,3.000000000E0
4.829416401E2,5.057689892E1,8.687627976E0,1.587352854E2,1.894289766E0,1.201003562E2,5.892199742E0,3.000000000E0
4.839416400E2,5.057688941E1,8.687650363E0,1.586768324E2,1.896781527E0,1.219040960E2,5.892199740E0,3.000000000E0
4.849416309E2,5.057687790E1,8.687672892E0,1.591672118E2,1.850198871E0,1.261983477E2,5.951959050E0,3.000000000E0
4.859416223E2,5.057686774E1,8.687696517E0,1.584236317E2,1.793855168E0,1.259664064E2,6.003215235E0,3.000000000E0
4.869416143E2,5.057685877E1,8.687719856E0,1.585052260E2,1.805629013E0,1.267374642E2,5.933763835E0,3.000000000E0
4.879416060E2,5.057685265E1,8.687748836E0,1.591131490E2,1.865172209E0,1.215580770E2,5.878495893E0,3.000000000E0
4.889415978E2,5.057684256E1,8.687772976E0,1.590355164E2,1.858858353E0,1.222581677E2,5.901970314E0,3.000000000E0
4.899415895E2,5.057683597E1,8.687800224E0,1.592046486E2,1.826354752E0,1.205885376E2,5.841879837E0,3.000000000E0
4.909415807E2,5.057682369E1,8.687823958E0,1.581068490E2,1.804546770E0,1.238418861E2,5.797677932E0,3.000000000E0
4.919415733E2,5.057681334E1,8.687849418E0,1.586418720E2,1.819661863E0,1.236570023E2,5.734588759E0,3.000000000E0
4.929415647E2,5.057680611E1,8.687876279E0,1.587969654E2,1.811189950E0,1.210764949E2,5.733269934E0,3.000000000E0
4.939415564E2,5.057679923E1,8.687901730E0,1.587302606E2,1.818481910E0,1.206725006E2,5.729974861E0,3.000000000E0
4.949415484E2,5.057679474E1,8.687929490E0,1.587092093E2,1.775690262E0,1.173849811E2,5.762997864E0,3.000000000E0
4.959415398E2,5.057679083E1,8.687957138E0,1.588695068E2,1.744234358E0,1.160695230E2,5.740231369E0,3.000000000E0
4.969415318E2,5.057678179E1,8.687978180E0,1.587610133E2,1.676488894E0,1.205399237E2,5.682242633E0,3.000000000E0
4.979415231E2,5.057677926E1,8.688001180E0,1.592203998E2,1.496342049E0,1.172547363E2,5.692777090E0,3.000000000E0
4.989415148E2,5.057677364E1,8.688019368E0,1.584746356E2,1.378477843E0,1.164751355E2,5.606728150E0,3.000000000E0
4.999415068E2,5.057676605E1,8.688040195E0,1.591790531E2,1.383445200E0,1.182825969E2,5.570573763E0,3.000000000E0
5.009414985E2,5.057676291E1,8.688060086E0,1.587187482E2,1.275069118E0,1.167102576E2,5.648001170E0,3.000000000E0
5.019414894E2,5.057675680E1,8.688082436E0,1.591706204E2,1.238702096E0,1.171530166E2,5.722374745E0,3.000000000E0
5.029414814E2,5.057675379E1,8.688103435E0,1.592659161E2,1.082331034E0,1.147598993E2,5.778341067E0,3.000000000E0
5.039414735E2,5.057674996E1,8.688124980E0,1.587476284E2,1.058533851E0,1.128024346E2,5.758664336E0,3.000000000E0
5.049414646E2,5.057673742E1,8.688151710E0,1.588273617E2,1.309410554E0,1.199859741E2,5.759104596E0,3.000000000E0
5.059414567E2,5.057673000E1,8.688174529E0,1.585456831E2,1.242192043E0,1.227189548E2,5.792971249E0,3.000000000E0
5.069414483E2,5.057672074E1,8.688197876E0,1.589447102E2,1.303258864E0,1.239656436E2,5.769285348E0,3.000000000E0
5.079414397E2,5.057671383E1,8.688220627E0,1.592692538E2,1.302019874E0,1.234417560E2,5.722553828E0,3.000000000E0
5.089414315E2,5.057670403E1,8.688241187E0,1.584864776E2,1.264872515E0,1.257824245E2,5.765261218E0,3.000000000E0
5.099414235E2,5.057669475E1,8.688259865E0,1.590053613E2,1.229440674E0,1.271104551E2,5.815052775E0,3.000000000E0
5.109414148E2,5.057668739E1,8.688282714E0,1.583470554E2,1.239849401E0,1.257633538E2,5.911672243E0,3.000000000E0
5.119414069E2,5.057667775E1,8.688302925E0,1.593599078E2,1.189126452E0,1.271494388E2,5.992545794E0,3.000000000E0
5.129413982E2,5.057666793E1,8.688328235E0,1.585325132E2,1.249720162E0,1.271045585E2,6.019784464E0,3.000000000E0
5.139413905E2,5.057666446E1,8.688353365E0,1.584738186E2,1.218540092E0,1.208613301E2,6.054064192E0,3.000000000E0
5.149413820E2,5.057665780E1,8.688384555E0,1.593072087E2,1.424476320E0,1.163428946E2,6.057621873E0,3.000000000E0
5.159413738E2,5.057664843E1,8.688420765E0,1.587001672E2,1.745764579E0,1.142533786E2,5.989855490E0,3.000000000E0
5.169413651E2,5.057664009E1,8.688456052E0,1.594582558E2,1.677611108E0,1.140097895E2,6.100588180E0,3.000000000E0
5.179413566E2,5.057663335E1,8.688489540E0,1.586333308E2,1.713659966E0,1.138041684E2,6.189899945E0,3.000000000E0
5.189413487E2,5.057662517E1,8.688520441E0,1.590512866E2,1.666361118E0,1.136345232E2,6.189959655E0,3.000000000E0
5.199413406E2,5.057660828E1,8.688543764E0,1.586919120E2,1.494628884E0,1.223383400E2,6.205087843E0,3.000000000E0
5.209413325E2,5.057659903E1,8.688562277E0,1.587439693E2,1.236064239E0,1.213954197E2,6.263019747E0,3.000000000E0
5.219413232E2,5.057659710E1,8.688584430E0,1.591072298E2,1.078093549E0,1.116949159E2,6.246542986E0,3.000000000E0
5.229413151E2,5.057659286E1,8.688601626E0,1.584740023E2,9.098937908E-1,1.101522819E2,6.238212883E0,3.000000000E0
5.239413077E2,5.057658068E1,8.688620627E0,1.591104046E2,1.008916539E0,1.185491494E2,6.260221073E0,3.000000000E0
5.249412987E2,5.057657365E1,8.688644026E0,1.585355664E2,1.139954571E0,1.180747189E2,6.264157047E0,3.000000000E0
5.259412908E2,5.057656255E1,8.688661919E0,1.594264030E2,1.229176004E0,1.210941885E2,6.258508819E0,3.000000000E0
5.269412816E2,5.057655252E1,8.688689418E0,1.587612920E2,1.549107755E0,1.182728476E2,6.337036457E0,3.000000000E0
5.279412748E2,5.057654677E1,8.688716434E0,1.586199711E2,1.651038946E0,1.139628705E2,6.407392244E0,3.000000000E0
5.289412667E2,5.057653803E1,8.688739298E0,1.588418807E2,1.627497927E0,1.131807240E2,6.296679475E0,3.000000000E0
5.299412571E2,5.057652917E1,8.688764418E0,1.590888862E2,1.511998401E0,1.193719903E2,6.366594868E0,3.000000000E0
5.309412490E2,5.057651622E1,8.688775788E0,1.592939045E2,1.044453636E0,1.300430691E2,6.367414056E0,3.000000000E0
5.319412406E2,5.057651196E1,8.688778881E0,1.586191594E2,5.909647941E-1,1.353639848E2,6.339577077E0,3.000000000E0
5.329412323E2,5.057651243E1,8.688779932E0,1.591586629E2,4.007143270E-1,1.347764205E2,6.308282028E0,3.000000000E0
5.339412243E2,5.057651375E1,8.688777847E0,1.591412870E2,0.000000000E0,1.347764189E2,6.302003634E0,3.000000000E0
5.349412153E2,5.057651375E1,8.688777847E0,1.591412870E2,0.000000000E0,1.347764189E2,6.246407779E0,3.000000000E0
5.359412074E2,5.057650774E1,8.688783086E0,1.589087473E2,2.899123412E-2,1.347764228E2,6.273131269E0,3.000000000E0
5.369411989E2,5.057650295E1,8.688787054E0,1.589302163E2,1.878430575E-2,1.347764257E2,6.210325532E0,3.000000000E0
5.379411909E2,5.057649815E1,8.688794213E0,1.590406770E2,0.000000000E0,1.347764312E2,6.145366098E0,3.000000000E0
5.389411823E2,5.057649815E1,8.688794213E0,1.590406770E2,0.000000000E0,1.347764312E2,6.081840549E0,3.000000000E0
5.399411743E2,5.057649358E1,8.688798869E0,1.591111543E2,1.193849702E-1,1.347764347E2,6.044454932E0,3.000000000E0
5.409411659E2,5.057649380E1,8.688798377E0,1.591270196E2,0.000000000E0,1.347764343E2,5.961968233E0,3.000000000E0
5.419411573E2,5.057649380E1,8.688798377E0,1.591270196E2,0.000000000E0,1.347764343E2,6.018988356E0,3.000000000E0
5.429411491E2,5.057649380E1,8.688798377E0,1.591270196E2,0.000000000E0,1.347764343E2,6.037156973E0,3.000000000E0
5.439411402E2,5.057649356E1,8.688799088E0,1.589450000E2,2.474198818E-2,1.347764349E2,6.055103744E0,3.000000000E0
5.449411324E2,5.057649341E1,8.688796269E0,1.591238849E2,0.000000000E0,1.347764326E2,6.125967781E0,3.000000000E0
5.459411255E2,5.057649341E1,8.688796269E0,1.591238849E2,0.000000000E0,1.347764326E2,6.171015582E0,3.000000000E0
5.469411159E2,5.057649086E1,8.688799244E0,1.589110163E2,0.000000000E0,1.347764348E2,6.242776112E0,3.000000000E0
5.479411083E2,5.057649086E1,8.688799244E0,1.589110163E2,0.000000000E0,1.347764348E2,6.139232052E0,3.000000000E0
5.489410995E2,5.057649086E1,8.688799244E0,1.589110163E2,0.000000000E0,1.347764348E2,6.178472686E0,3.000000000E0
5.499410916E2,5.057649086E1,8.688799244E0,1.589110163E2,0.000000000E0,1.347764348E2,6.139649922E0,3.000000000E0
5.509410833E2,5.057649086E1,8.688799244E0,1.589110163E2,0.000000000E0,1.347764348E2,6.259019749E0,3.000000000E0
5.519410746E2,5.057649086E1,8.688799244E0,1.589110163E2,0.000000000E0,1.347764348E2,6.395505170E0,3.000000000E0
5.529410663E2,5.057649086E1,8.688799244E0,1.589110163E2,0.000000000E0,1.347764348E2,6.432034255E0,3.000000000E0
5.539410579E2,5.057649086E1,8.688799244E0,1.589110163E2,0.000000000E0,1.347764348E2,6.398505398E0,3.000000000E0
5.549410495E2,5.057649086E1,8.688799244E0,1.589110163E2,0.000000000E0,1.347764348E2,6.400570771E0,3.000000000E0
5.559410415E2,5.057649392E1,8.688808641E0,1.590009278E2,6.450773521E-3,1.347764426E2,6.316858945E0,3.000000000E0
5.569410333E2,5.057649326E1,8.688811346E0,1.590621630E2,0.000000000E0,1.347764448E2,6.367669313E0,3.000000000E0
5.579410253E2,5.057649326E1,8.688811346E0,1.590621630E2,0.000000000E0,1.347764448E2,6.665143263E0,3.000000000E0
5.589410161E2,5.057649326E1,8.688811346E0,1.590621630E2,0.000000000E0,1.347764448E2,6.867066332E0,3.000000000E0
5.599410085E2,5.057649326E1,8.688811346E0,1.590621630E2,0.000000000E0,1.347764448E2,7.074183548E0,3.000000000E0
5.609409999E2,5.057649326E1,8.688811346E0,1.590621630E2,0.000000000E0,1.347764448E2,7.058591482E0,3.000000000E0
5.619409913E2,5.057649326E1,8.688811346E0,1.590621630E2,0.000000000E0,1.347764448E2,7.226305815E0,3.000000000E0
5.629409831E2,5.057649248E1,8.688835486E0,1.591218975E2,3.972808261E-2,1.347764643E2,7.347842785E0,3.000000000E0
5.639409745E2,5.057649261E1,8.688834948E0,1.589624019E2,0.000000000E0,1.347764639E2,7.333066524E0,3.000000000E0
5.649409677E2,5.057649261E1,8.688834948E0,1.589624019E2,0.000000000E0,1.347764639E2,7.241703755E0,3.000000000E0
5.659409592E2,5.057649261E1,8.688834948E0,1.589624019E2,0.000000000E0,1.347764639E2,7.155764977E0,3.000000000E0
5.669409499E2,5.057649261E1,8.688834948E0,1.589624019E2,0.000000000E0,1.347764639E2,7.021456024E0,3.000000000E0
5.679409418E2,5.057649322E1,8.688834423E0,1.589943628E2,7.249146305E-2,1.347764635E2,6.895043132E0,3.000000000E0
5.689409328E2,5.057649315E1,8.688834038E0,1.590530093E2,0.000000000E0,1.347764632E2,6.709895333E0,3.000000000E0
5.699409248E2,5.057649528E1,8.688835240E0,1.587797108E2,0.000000000E0,1.347764643E2,6.563519570E0,3.000000000E0
5.709409172E2,5.057649467E1,8.688834818E0,1.589205818E2,7.230273171E-2,1.347764639E2,6.533182888E0,3.000000000E0
5.719409086E2,5.057649346E1,8.688832453E0,1.588082531E2,0.000000000E0,1.347764619E2,6.415547210E0,3.000000000E0
5.729409005E2,5.057649346E1,8.688832453E0,1.588082531E2,0.000000000E0,1.347764619E2,6.370678206E0,3.000000000E0
5.739408918E2,5.057649346E1,8.688832453E0,1.588082531E2,0.000000000E0,1.347764619E2,6.312876655E0,3.000000000E0
5.749408838E2,5.057649282E1,8.688830797E0,1.590603299E2,1.049119297E-1,1.347764605E2,6.173570084E0,3.000000000E0
5.759408756E2,5.057649449E1,8.688823479E0,1.591148421E2,4.218367028E-2,1.347764547E2,6.184032587E0,3.000000000E0
5.769408664E2,5.057649521E1,8.688820330E0,1.588665964E2,9.081739745E-2,1.347764522E2,6.163854814E0,3.000000000E0
5.779408588E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.163854814E0,3.000000000E0
5.789408504E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.268942356E0,3.000000000E0
5.799408423E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.396868081E0,3.000000000E0
5.809408335E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.497236115E0,3.000000000E0
5.819408259E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.575296922E0,3.000000000E0
5.829408169E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.757605734E0,3.000000000E0
5.839408085E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.726632211E0,3.000000000E0
5.849408007E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.638161084E0,3.000000000E0
5.859407918E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.729410285E0,3.000000000E0
5.869407834E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.941854346E0,3.000000000E0
5.879407758E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,6.976673438E0,3.000000000E0
5.889407678E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,7.138849357E0,3.000000000E0
5.899407597E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,7.230198631E0,3.000000000E0
5.909407507E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,7.265065081E0,3.000000000E0
5.919407438E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,7.361404884E0,3.000000000E0
5.929407341E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,7.745566227E0,3.000000000E0
5.939407261E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,8.253548969E0,3.000000000E0
5.949407172E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,8.725162870E0,3.000000000E0
5.959407088E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,9.506381061E0,3.000000000E0
5.969407006E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,9.809693745E0,3.000000000E0
5.979406933E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.019682266E1,3.000000000E0
5.989406846E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.045371298E1,3.000000000E0
5.999406760E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.061123578E1,3.000000000E0
6.009406676E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.075282125E1,3.000000000E0
6.019406599E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.081106027E1,3.000000000E0
6.029406515E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.103178347E1,3.000000000E0
6.039406428E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.127327611E1,3.000000000E0
6.049406348E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.138313525E1,3.000000000E0
6.059406256E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.105836276E1,3.000000000E0
6.069406181E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.104055962E1,3.000000000E0
6.079406093E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.098765704E1,3.008241758E0
6.089406013E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.101853593E1,3.000000000E0
6.099405933E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.103807909E1,3.022479067E0
6.109405845E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.092504818E1,3.000000000E0
6.119405766E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.073689362E1,3.000000000E0
6.129405674E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.089169139E1,3.000000000E0
6.139405595E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.132346407E1,3.070022701E0
6.149405516E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.152783259E1,3.134408182E0
6.159405432E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.173435499E1,3.176353363E0
6.169405344E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.203918521E1,3.286552653E0
6.179405268E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.240172898E1,3.376210185E0
6.189405178E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.284737606E1,3.452155435E0
6.199405099E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.309354607E1,3.529064136E0
6.209405014E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.314198569E1,3.522922188E0
6.219404938E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.382301404E1,3.666594714E0
6.229404847E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.393172639E1,3.788025944E0
6.239404771E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.397208672E1,3.776398569E0
6.249404687E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.364439994E1,3.718455968E0
6.259404605E2,5.057649542E1,8.688819634E0,1.588628571E2,0.000000000E0,1.347764516E2,1.355370833E1,3.696910701E0
6.269404511E2,5.057647562E1,8.688806262E0,1.594643674E2,2.649322244E-1,1.347764396E2,1.345726909E1,3.666766625E0
6.279404432E2,5.057647509E1,8.688808499E0,1.593669435E2,2.832063809E-1,1.347764414E2,1.354821154E1,3.728090543E0
6.289404351E2,5.057647385E1,8.688834443E0,1.592790021E2,8.467264455E-1,9.633058292E1,1.340194200E1,3.701833305E0
6.299404267E2,5.057647125E1,8.688849696E0,1.590338743E2,7.057390274E-1,9.681955803E1,1.353537848E1,3.722400412E0
6.309404182E2,5.057647293E1,8.688869930E0,1.591583796E2,7.151326312E-1,8.722355937E1,1.368221712E1,3.790288601E0
6.319404102E2,5.057646231E1,8.688896686E0,1.585224332E2,5.740227641E-1,1.016582629E2,1.378665625E1,3.832538910E0
6.329404021E2,5.057646027E1,8.688910516E0,1.580443009E2,5.698451286E-1,1.032786628E2,1.357291008E1,4.117314044E0
6.339403940E2,5.057646165E1,8.688920417E0,1.589758614E2,4.747400714E-1,9.668334097E1,1.321618181E1,3.899150544E0
6.349403850E2,5.057645289E1,8.688954275E0,1.589377769E2,7.435642499E-1,9.674006481E1,1.297751356E1,3.779164378E0
6.359403771E2,5.057644567E1,8.688982468E0,1.592409170E2,9.476206422E-1,1.034868986E2,1.282720415E1,3.581980377E0
6.369403684E2,5.057644175E1,8.689003085E0,1.583368383E2,8.625359164E-1,1.041056378E2,1.266422375E1,3.458367459E0
6.379403604E2,5.057643236E1,8.689039019E0,1.591698693E2,1.146072726E0,1.069821073E2,1.231430966E1,3.401814036E0
6.389403519E2,5.057642128E1,8.689056619E0,1.587195335E2,8.892762999E-1,1.180556970E2,1.205806842E1,3.413615128E0
6.399403433E2,5.057641307E1,8.689080981E0,1.589214168E2,8.237421693E-1,1.206906561E2,1.189400443E1,3.392621661E0
6.409403349E2,5.057640542E1,8.689111351E0,1.588977932E2,8.833400774E-1,1.194315911E2,1.168815669E1,3.343759212E0
6.419403275E2,5.057640227E1,8.689136951E0,1.586986409E2,8.089803785E-1,1.130521106E2,1.151111926E1,3.295578884E0
6.429403192E2,5.057639230E1,8.689160467E0,1.587337339E2,7.948246954E-1,1.179602830E2,1.124838951E1,3.201666004E0
6.439403102E2,5.057638714E1,8.689185321E0,1.588267256E2,6.868140031E-1,1.156949454E2,1.101435120E1,3.129874166E0
6.449403023E2,5.057637617E1,8.689206696E0,1.584830237E2,6.430201035E-1,1.195519003E2,1.084737298E1,3.043517750E0
